,Dataset,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_method
465,PCP_AAfreq_Ala,Lasso,1,0.0332453727542236,0.0277884285334603,0.0355218245013501,0.0221439685563984,0.0279081976342347,0.0356724923394571,0.1983604596024129,0.182006533658164,160,rbf2
466,PCP_AAfreq_Ala,Lasso,2,0.0379834759197251,0.027680509030516,0.0354177364997011,0.012666218753546,0.0282189448789063,0.035921906232687,0.2118156161441678,0.1239781836481353,162,rbf2
467,PCP_AAfreq_Ala,Lasso,3,0.0358753346036118,0.027782098650006,0.0354969415085454,0.0101440894149327,0.0280747799632878,0.0358004055055211,0.2046080132959034,0.1170589620093264,141,rbf2
468,PCP_AAfreq_Ala,Lasso,4,0.0379798884187166,0.0277153854232433,0.0354480031131778,0.0216995665965535,0.0279000310674749,0.0356351624469294,0.2075157414789744,0.1578794981509508,174,rbf2
469,PCP_AAfreq_Ala,Lasso,5,0.0485702709597788,0.0275950229653665,0.0351749621586831,0.0124824230423656,0.0278846294266828,0.0361150888678044,0.2333991103180619,0.1362584147700299,216,rbf2
470,PCP_AAfreq_Ala,Lasso,1,0.0032422788906746,0.0283737316848159,0.0360688203563877,0.0023446315042636,0.0284069650721963,0.0360318255255037,0.0589174578332246,0.0571932911800472,14,iDCT1
471,PCP_AAfreq_Ala,Lasso,2,0.0072947889855604,0.028295333272309,0.0359782211930612,0.002143378426697,0.0286028292947096,0.0361128237600868,0.0866711953767172,0.0425251994631185,38,iDCT1
472,PCP_AAfreq_Ala,Lasso,3,0.0077637135025753,0.0283581542833023,0.0360107271319889,0.0004350723874868,0.0284055410165744,0.0359755514889018,0.0856652137877903,0.0321150623137645,43,iDCT1
473,PCP_AAfreq_Ala,Lasso,4,0.0075414075452616,0.0283378426025805,0.0360044264957901,0.0046126871639109,0.0283585082773996,0.0359450151032305,0.0884908132833811,0.0597186614331588,50,iDCT1
474,PCP_AAfreq_Ala,Lasso,5,0.0062214404004744,0.0283975265044757,0.0359492712946049,0.0016706758859018,0.0282776519016491,0.0363122520781203,0.0815223007074066,0.0386429145299852,34,iDCT1
475,PCP_AAfreq_Ala,Lasso,1,0.0506301193620079,0.0274359809376099,0.0352009884905969,0.0333247786596655,0.0276886455710363,0.0354679663047158,0.2209345220896278,0.1741537894448799,214,sigmoid2
476,PCP_AAfreq_Ala,Lasso,2,0.0551541268381775,0.0272967184453268,0.0351002348234605,0.0176466845417535,0.0280075037730942,0.0358311901961724,0.2280292100768673,0.1396363259472835,211,sigmoid2
477,PCP_AAfreq_Ala,Lasso,3,0.0392757088907933,0.0276162917006583,0.0354342890806718,0.0211818497684584,0.0278129281228098,0.0356002430061365,0.1896038538135701,0.1437448667320506,129,sigmoid2
478,PCP_AAfreq_Ala,Lasso,4,0.0578641325845755,0.0273169968603461,0.0350797482857318,0.0180481573324826,0.0277753501107744,0.0357016028624945,0.2262586155961813,0.1514637084976353,246,sigmoid2
479,PCP_AAfreq_Ala,Lasso,5,0.0499880176585078,0.0274838523253219,0.0351487448897627,0.0213704731588767,0.0276214553623813,0.035952196448706,0.2131693041368398,0.1538630413147016,232,sigmoid2
480,PCP_AAfreq_Ala,Lasso,1,0.0357391812921026,0.0278611951642016,0.0354759794502758,0.0270256625043395,0.0280567842304127,0.0355833380731086,0.1683519515920848,0.1289458570499622,227,pca1
481,PCP_AAfreq_Ala,Lasso,2,0.0393610419566525,0.02778701840711,0.0353923690820991,0.0100809175136491,0.0284027013333611,0.0359689056549552,0.169701382420287,0.0697096660487205,202,pca1
482,PCP_AAfreq_Ala,Lasso,3,0.0429089108824558,0.0277966822151043,0.0353672241190953,0.0169638572346929,0.0281273390569361,0.0356768660923961,0.1773521419915169,0.0997913553056113,253,pca1
483,PCP_AAfreq_Ala,Lasso,4,0.0423795433258283,0.0277790589832633,0.0353668521571634,0.0093185570486499,0.0281899078414911,0.0358599462257359,0.172614962630813,0.0858763538899807,231,pca1
484,PCP_AAfreq_Ala,Lasso,5,0.0315525107687133,0.0279985006037776,0.0354881466295209,0.0205520932009983,0.0280081926625637,0.0359672258380808,0.1556522673166578,0.1064977638970404,160,pca1
485,PCP_AAfreq_Ala,Lasso,1,0.920569582999775,0.0074942733435742,0.0101819405233014,0.8871681617452982,0.0089010895573263,0.0121174664458429,0.9570518725821184,0.9333669171019032,2624,bos
486,PCP_AAfreq_Ala,Lasso,2,0.921091338479094,0.0074668095054344,0.0101435943954327,0.8786394078311097,0.0091706786575912,0.0125940733995945,0.9571594152390942,0.9300191176995732,2612,bos
487,PCP_AAfreq_Ala,Lasso,3,0.9207313257392826,0.0075067960042319,0.0101782973799943,0.8818040912132885,0.0089940730965688,0.0123709535898497,0.9571243903882464,0.932966124732805,2655,bos
488,PCP_AAfreq_Ala,Lasso,4,0.9211762035228148,0.007502422560024,0.0101467830260641,0.8814205391152815,0.0089883394497188,0.0124064450323875,0.9565682926726896,0.933199043636438,2637,bos
489,PCP_AAfreq_Ala,Lasso,5,0.923808846812378,0.0074983966965389,0.0099539981007235,0.8465579077296702,0.0090160688280703,0.0142360179360395,0.9571318326667204,0.9348689983177876,2559,bos
490,PCP_AAfreq_Cys,Lasso,1,0.0770982944634216,0.0099290363820685,0.015652720627957,0.0030238036042911,0.0102433339217369,0.0163308132911555,0.1864973283882999,0.0921748505887856,357,pca2
491,PCP_AAfreq_Cys,Lasso,2,0.0518389487763099,0.0100965909814523,0.0160493459614682,0.0273812899146427,0.0100207543206387,0.0153658312855395,0.1525176878097129,0.086897257491768,227,pca2
492,PCP_AAfreq_Cys,Lasso,3,0.0618621520012017,0.0099343593071663,0.0155820442139852,0.0413879623187065,0.0103164733325766,0.0167917921276667,0.1733255167921179,0.1243217694659297,346,pca2
493,PCP_AAfreq_Cys,Lasso,4,0.0627803777425729,0.0101398396606752,0.016044494357836,0.0070221028265629,0.0099133507322602,0.0151248935127927,0.1550489077507085,0.0773902143322602,281,pca2
494,PCP_AAfreq_Cys,Lasso,5,0.0457360540963905,0.0100025583437028,0.0157141372557987,0.0354925821495614,0.0104404907574766,0.0168464304506452,0.1486335735912989,0.1008244196635787,208,pca2
495,PCP_AAfreq_Cys,Lasso,1,0.0203038184568326,0.0101847723788412,0.016127157128696,0.004749389168004,0.0103282647088239,0.0163166743277381,0.1353335959981579,0.0676386742037819,112,iDCT2
496,PCP_AAfreq_Cys,Lasso,2,0.0222116329343114,0.0102272920448872,0.0162981652259568,0.0070232161815857,0.0101048783473303,0.0155258110987532,0.1410469734021074,0.0691663307310549,129,iDCT2
497,PCP_AAfreq_Cys,Lasso,3,0.0159567125734997,0.0101576916773885,0.0159587255207979,0.007813744349877,0.0104435132740147,0.0170833175384986,0.1239506417121732,0.0955360060688543,101,iDCT2
498,PCP_AAfreq_Cys,Lasso,4,0.0188143763887737,0.0103233431634947,0.0164165138211325,0.004386020228715,0.0099670407623989,0.0151449564177609,0.1303825747346035,0.0888005437544123,103,iDCT2
499,PCP_AAfreq_Cys,Lasso,5,0.0227433935950031,0.0101088400227451,0.0159023237880787,0.0066469228244741,0.0104938490333049,0.0170964888764123,0.1399995340568423,0.0840260776638979,132,iDCT2
500,PCP_AAfreq_Cys,Lasso,1,0.0775488357462956,0.0099123308250544,0.0156488994963653,0.0242840077468139,0.0102087277280771,0.0161557502395273,0.2521776524254079,0.1522439825392835,491,iDCT5
501,PCP_AAfreq_Cys,Lasso,2,0.0734394832441145,0.0099853629861138,0.0158654786177885,0.022867390807498,0.0100421947473645,0.0154014462306939,0.2437488317886287,0.1226883046082016,434,iDCT5
502,PCP_AAfreq_Cys,Lasso,3,0.0684051212807378,0.0099044508270577,0.0155276112620628,0.0215861301769414,0.010409866400818,0.0169643377502336,0.2351437746592919,0.1448954549437783,404,iDCT5
503,PCP_AAfreq_Cys,Lasso,4,0.0675765719362998,0.0100858109272386,0.016003388083422,0.0184364317946557,0.0098817733800428,0.0150377115570974,0.2342377587277879,0.1433320278001681,412,iDCT5
504,PCP_AAfreq_Cys,Lasso,5,0.0792801533678507,0.0098325322116957,0.0154354763531384,0.0195778859616584,0.0104821765564547,0.0169848476830253,0.2574729233662375,0.1077622889901648,486,iDCT5
505,PCP_AAfreq_Cys,Lasso,1,0.9691789146690978,0.0021649393091187,0.0028604612812755,0.9530490839238224,0.0025645871563399,0.0035439489238069,0.9642647925654588,0.9540916180470174,2370,maxPool
506,PCP_AAfreq_Cys,Lasso,2,0.9696702359133368,0.0021798951336045,0.0028704553733741,0.9505636223668532,0.0025614651194457,0.0034642407901036,0.964045622232397,0.9531085129579268,2383,maxPool
507,PCP_AAfreq_Cys,Lasso,3,0.9687245084977224,0.002156646173689,0.0028450714355674,0.9547697810381818,0.0026094401237987,0.0036474551066629,0.9649579630272608,0.9536539925417808,2367,maxPool
508,PCP_AAfreq_Cys,Lasso,4,0.9697697860348976,0.0021842738574354,0.0028815486682072,0.948978985433353,0.0025419924134389,0.0034284441576768,0.964549086213066,0.9500409092469948,2376,maxPool
509,PCP_AAfreq_Cys,Lasso,5,0.9685173248482216,0.0021599767595356,0.0028542505834524,0.9551954365900176,0.0025832356227222,0.003630916254376,0.964973442385308,0.9516172795616452,2378,maxPool
510,PCP_AAfreq_Cys,Lasso,1,0.0284130910765373,0.0101335111325558,0.0160602735026803,0.0125036628399504,0.0102033861299967,0.0162529861634936,0.1268868756550952,0.1303137700719342,133,sigmoid1
511,PCP_AAfreq_Cys,Lasso,2,0.0269533348071516,0.0101873053358141,0.0162585989133407,0.003360220366956,0.0100777900306313,0.0155544213495769,0.1312988148282556,0.0950924097348459,104,sigmoid1
512,PCP_AAfreq_Cys,Lasso,3,0.0086363141661506,0.0101635270328175,0.0160179748281879,0.0127099682311931,0.0104240999930336,0.0170411141753883,0.1137716290837343,0.1022184920789069,25,sigmoid1
513,PCP_AAfreq_Cys,Lasso,4,0.0216594255954917,0.0102894726243031,0.0163926958529818,0.004744601550384,0.0099181398825738,0.0151422288608619,0.1200983137129098,0.106113083087599,79,sigmoid1
514,PCP_AAfreq_Cys,Lasso,5,0.0222093884602289,0.0100795044256208,0.0159066679709435,0.0004524673991163,0.0105089555554556,0.01714971207194,0.1272952465387482,0.0620493126746717,82,sigmoid1
515,PCP_AAfreq_Cys,Lasso,1,0.2260725940647645,0.0081473080815383,0.0143338291169215,0.089935894458432,0.0085728087484996,0.0156027594020298,0.4725182506672509,0.424907485286364,419,rbf1
516,PCP_AAfreq_Cys,Lasso,2,0.1822147662423038,0.0084210547584538,0.0149051350528156,0.2031072541121538,0.0083510033755856,0.0139086406694445,0.4646983002678123,0.4457208224408132,356,rbf1
517,PCP_AAfreq_Cys,Lasso,3,0.2146867360617453,0.0081655851954075,0.0142564885628052,0.1314010310984937,0.0086646186395414,0.0159839924186536,0.4726296036549102,0.4297157531748335,434,rbf1
518,PCP_AAfreq_Cys,Lasso,4,0.1967997353153868,0.008407108995791,0.014853105642221,0.1956189008259036,0.0081745879194677,0.013612988057542,0.4687293158437818,0.4502203891536396,381,rbf1
519,PCP_AAfreq_Cys,Lasso,5,0.197754052595822,0.008236210340962,0.0144082106848592,0.1533223797869529,0.0087210775386344,0.0157838937047194,0.4668369190635208,0.4361919334060851,341,rbf1
520,PCP_AAfreq_Cys,Lasso,1,0.982834417692202,0.0015889765943353,0.0021347222659451,0.9699470478510822,0.0019419107300918,0.0028353650964681,0.9745123888635796,0.9649055820933954,2221,mean
521,PCP_AAfreq_Cys,Lasso,2,0.9828384057724988,0.0015951641974808,0.0021592110683913,0.9707161579947424,0.0018607966002321,0.002666237166377,0.9744170005512404,0.96574327687252,2331,mean
522,PCP_AAfreq_Cys,Lasso,3,0.9827223311575204,0.0015733782220516,0.0021146265297424,0.9725991202490604,0.0019067413663913,0.0028389507831984,0.9751825403826409,0.9650234248386512,2208,mean
523,PCP_AAfreq_Cys,Lasso,4,0.9827934885448426,0.001614639101157,0.0021739610687467,0.9682858978349942,0.001910120259198,0.0027030168022955,0.9745513270449874,0.9599804775432664,2194,mean
524,PCP_AAfreq_Cys,Lasso,5,0.982098541154781,0.001597345145919,0.00215228855659,0.9761192289224858,0.0018680373243123,0.0026508141491523,0.974512768538052,0.9651271135728036,2269,mean
525,PCP_AAfreq_Cys,Lasso,1,0.0905396117740336,0.0098828516164002,0.0155383179429812,0.0201988991115077,0.0102328566704905,0.0161895352034881,0.2530206551381413,0.1409740206634185,641,iDCT4
526,PCP_AAfreq_Cys,Lasso,2,0.0760046053462616,0.0099680983417903,0.0158435021279359,0.0195833501661403,0.0100807209310872,0.0154273058471288,0.2456542115943649,0.1083003894316899,527,iDCT4
527,PCP_AAfreq_Cys,Lasso,3,0.0572656399859626,0.0099647370645022,0.0156201705600063,0.0201356473435205,0.0104061167177099,0.0169769077722464,0.2190408089492993,0.1267882218393817,347,iDCT4
528,PCP_AAfreq_Cys,Lasso,4,0.0597070003354058,0.0101232764047739,0.0160707797800825,0.010130043007272,0.0099435127926736,0.0151012051183597,0.222710984985317,0.1194849649994586,368,iDCT4
529,PCP_AAfreq_Cys,Lasso,5,0.0723758801848192,0.0098675248917889,0.0154932418633833,0.017889085912487,0.0104947255905809,0.0169994697879321,0.2454793711111057,0.1163950354012667,475,iDCT4
530,PCP_AAfreq_Cys,Lasso,1,0.0313772796413711,0.0101333358529653,0.0160357558584814,0.0076621595814113,0.0102926029577288,0.0162927800691198,0.1639039301790225,0.0972517272322369,175,iDCT3
531,PCP_AAfreq_Cys,Lasso,2,0.027382765238333,0.0101927274463286,0.016255010849228,0.0080106746406605,0.0100984321325714,0.0155180894142572,0.1588130501209679,0.0762174485485457,136,iDCT3
532,PCP_AAfreq_Cys,Lasso,3,0.0184395852365001,0.010137102272801,0.01593857980706,0.009646805756373,0.0104494956666385,0.0170675295517368,0.1364903996063585,0.0852053030774163,90,iDCT3
533,PCP_AAfreq_Cys,Lasso,4,0.0313539085282015,0.0102607500087195,0.0163112751480023,0.0091807122228338,0.0099349411243698,0.0151084447578785,0.1614469042885995,0.1150940004799767,181,iDCT3
534,PCP_AAfreq_Cys,Lasso,5,0.0320341181622905,0.0100612133370097,0.0158265520116291,0.0082724628098436,0.010480926886717,0.0170824946553962,0.1659703188043791,0.0898331406601195,189,iDCT3
535,PCP_AAfreq_Cys,Lasso,1,0.0398515745733322,0.0100708948231346,0.0159654548776444,0.0175779659875232,0.0102334577750197,0.0162111739580843,0.1693348391416974,0.1175984352556331,161,rbf2
536,PCP_AAfreq_Cys,Lasso,2,0.0341537150352465,0.0101593505241947,0.0161983317779731,0.0106643050612339,0.0100346322134959,0.0154973196089612,0.1578259004447963,0.1181077439629613,131,rbf2
537,PCP_AAfreq_Cys,Lasso,3,0.0517465571584918,0.0100180097118618,0.0156658266921167,0.0087414154436835,0.0104049364958793,0.0170753294184168,0.1585684585376157,0.1107947219301622,206,rbf2
538,PCP_AAfreq_Cys,Lasso,4,0.0241358412848904,0.0103021013300423,0.0163719357762551,0.0005292831852643,0.009919496597074,0.0151742617804347,0.128722898122814,0.0993741492557416,70,rbf2
539,PCP_AAfreq_Cys,Lasso,5,0.0288766591556245,0.0100402088377436,0.0158523437286395,0.0028909969243515,0.0104941789825295,0.0171287797923596,0.1617751301050131,0.083074160066988,100,rbf2
540,PCP_AAfreq_Cys,Lasso,1,0.0093756035578547,0.010240981288153,0.0162168544682515,0.003501977833493,0.0103266625605755,0.0163268964922116,0.0875019931135178,0.0480605191946399,61,iDCT1
541,PCP_AAfreq_Cys,Lasso,2,0.0114618601956119,0.01029051799906,0.0163875110737025,-0.0001666081558444,0.0101566137971432,0.0155819184112545,0.0976006331033596,0.0215345557806577,71,iDCT1
542,PCP_AAfreq_Cys,Lasso,3,0.0116011323060212,0.0101974437020332,0.0159940048447493,0.0028892623340804,0.0104665122700536,0.0171256595696784,0.0872701055812922,0.0595100079683736,81,iDCT1
543,PCP_AAfreq_Cys,Lasso,4,0.00874601505829,0.0103795918076053,0.0165005272481833,-0.0005856034639522,0.0100036594963751,0.0151827226920063,0.0811935463322117,0.0341873992240093,49,iDCT1
544,PCP_AAfreq_Cys,Lasso,5,0.0091624375559875,0.0101759027720569,0.016012440003759,0.0019147273364008,0.0105400313059004,0.017137163136376,0.079663972664167,0.0360992687071283,62,iDCT1
545,PCP_AAfreq_Cys,Lasso,1,0.116306822651619,0.0098632450184031,0.0153166172798798,-0.0172953880191026,0.0102963185264258,0.0164963915679509,0.1724468107703096,0.0612540444750654,350,sigmoid2
546,PCP_AAfreq_Cys,Lasso,2,0.0724000062876574,0.0100679718136476,0.015874375595548,0.0507326877880091,0.0100270294837151,0.0151802531372678,0.1246669403766618,0.066818371438976,213,sigmoid2
547,PCP_AAfreq_Cys,Lasso,3,0.0743334570652216,0.0099702086712553,0.0154781263350128,0.0544397809820517,0.0103350167783204,0.0166770874635705,0.1294271296011647,0.0851610184019954,235,sigmoid2
548,PCP_AAfreq_Cys,Lasso,4,0.084488930692268,0.0101123499430977,0.0158575886642131,0.025289221607496,0.0099086477337287,0.0149851266955608,0.1344493163923748,0.0645263356220924,256,sigmoid2
549,PCP_AAfreq_Cys,Lasso,5,0.0677981469137306,0.0099764432042,0.0155314236235589,0.0590421460030302,0.0103716778468614,0.0166394969754704,0.1283771667244282,0.0932316507153245,211,sigmoid2
550,PCP_AAfreq_Cys,Lasso,1,0.0161208072736155,0.0101854285586557,0.0161615495375853,0.0065599721194701,0.0102621058910524,0.0163018257356027,0.1180969003908299,0.1055446392318596,105,pca1
551,PCP_AAfreq_Cys,Lasso,2,0.0239642980465102,0.0101974730201172,0.0162835516149373,-0.0035896007880642,0.0101353621568375,0.015608559589909,0.1397495172092384,0.0628505500205339,168,pca1
552,PCP_AAfreq_Cys,Lasso,3,0.0079700525785807,0.0101681514322943,0.0160233564903342,0.0055436423148897,0.0104476900189805,0.0171028495147605,0.1145897535814283,0.0726053330161117,37,pca1
553,PCP_AAfreq_Cys,Lasso,4,0.0144169662718688,0.0103237982039062,0.0164532598958646,0.0050643300023306,0.0099356911410736,0.0151397964247802,0.1133482100141397,0.0898844801850573,98,pca1
554,PCP_AAfreq_Cys,Lasso,5,0.0118164881204352,0.0101310504474447,0.0159909802187171,0.0005775654284285,0.0105331143636699,0.0171486388551873,0.1103983745579686,0.0560764274463169,69,pca1
555,PCP_AAfreq_Cys,Lasso,1,0.9253174864898136,0.0031586739359599,0.0044526809006607,0.894727908690805,0.0036737759602241,0.0053066695448797,0.9102746272438292,0.8853691018849845,2002,bos
556,PCP_AAfreq_Cys,Lasso,2,0.926471225501736,0.0031680644344484,0.0044693559784197,0.8936830636324561,0.0036036544828673,0.0050802604429243,0.9108459800261612,0.8863074314340493,2017,bos
557,PCP_AAfreq_Cys,Lasso,3,0.924280752651544,0.0031335525751097,0.0044268443051089,0.9014915256111322,0.0036858981703143,0.005382851597851,0.9126087804917978,0.8828411455254677,2059,bos
558,PCP_AAfreq_Cys,Lasso,4,0.9267286285665736,0.0031785424513034,0.004486136757648,0.8860223998800328,0.003592715401906,0.0051242733535116,0.9111296116696508,0.8802292849356272,2024,bos
559,PCP_AAfreq_Cys,Lasso,5,0.9238964957421588,0.0031538473382605,0.0044377068697622,0.8992639708229307,0.0036810276685856,0.0054443686081678,0.9118659267190732,0.8839901386412179,2012,bos
560,SS_H,Lasso,1,0.016649493923819,0.1482713792717309,0.1941395389752084,-0.0001367986802962,0.1460860953235674,0.1932550186149798,0.1204197196053839,0.0363981476822255,101,pca2
561,SS_H,Lasso,2,0.0107886643835632,0.1480545130201939,0.1945782103292392,0.0039059874583813,0.148037963359795,0.1934091703081868,0.1044611516417099,0.0482079808933499,57,pca2
562,SS_H,Lasso,3,0.0073901455220928,0.1476825561865151,0.1938407724175926,0.0026861084735463,0.151230855191629,0.1978152746161693,0.0818952654887728,0.0417317234285483,37,pca2
563,SS_H,Lasso,4,0.0286620842449604,0.1472885830176262,0.1929072364676999,-0.0018604038111231,0.1475332029622011,0.1935569691805126,0.1591272459008725,0.0431438191516241,183,pca2
564,SS_H,Lasso,5,0.0071813766038941,0.1477396244828667,0.1939480561791285,0.0054033743468691,0.1504124181215991,0.1972039823325289,0.0894383224461279,0.0718539181920566,41,pca2
565,SS_H,Lasso,1,0.0091676821993589,0.1487139680184425,0.194876693768298,0.0073912643533551,0.1456131405971928,0.1925263263174647,0.1089545829151718,0.0955601344721446,30,iDCT2
566,SS_H,Lasso,2,0.0161908054478036,0.147754539332315,0.1940461814709331,0.0021749788089305,0.1479419172244722,0.1935771502469367,0.1358948633631594,0.0733157149860917,65,iDCT2
567,SS_H,Lasso,3,0.019345753961555,0.1467344801666211,0.19266986674235,0.0071405553818744,0.1509305930565994,0.1973730147821581,0.1513936006852169,0.0839250915271926,99,iDCT2
568,SS_H,Lasso,4,0.015512043853289,0.1481171516948374,0.1942086424490405,0.0049876997334051,0.1472097957677245,0.1928943164748853,0.1360927064372809,0.0793802822784295,64,iDCT2
569,SS_H,Lasso,5,0.0141809073150175,0.1472025447373094,0.1932631644256554,0.0052689741539764,0.1502661859544491,0.1972173060042865,0.1353261082288214,0.0734242408848953,66,iDCT2
570,SS_H,Lasso,1,0.0116850129387604,0.1485296028354799,0.194628982290311,0.0099463243824605,0.1455989276748575,0.1922783770147688,0.1292012493366598,0.1095624683648345,49,iDCT5
571,SS_H,Lasso,2,0.0250913854406609,0.147089246831964,0.1931664134791481,0.005897184858137,0.1478580879255265,0.1932157606064265,0.177285644865578,0.0828279844889033,129,iDCT5
572,SS_H,Lasso,3,0.0191680273277816,0.146776404480948,0.1926873249931332,0.0090712165583362,0.150737040836425,0.1971810209170015,0.1611006768502285,0.0983298042955248,97,iDCT5
573,SS_H,Lasso,4,0.0219878669875195,0.1477141272845167,0.1935688500468568,0.0065682297901032,0.147050228600987,0.1927410538312394,0.1697466703430078,0.0869230201085956,125,iDCT5
574,SS_H,Lasso,5,0.0241582585223668,0.146553642641463,0.1922826811740841,0.005390036113806,0.1502891248360238,0.1972053046494314,0.1756294728370522,0.0773810752824301,117,iDCT5
575,SS_H,Lasso,1,0.5009969860425731,0.1082445080031126,0.1382965689042132,0.3772891888639967,0.1176556000274265,0.152491023838916,0.6520047480312922,0.5557516581101284,1354,maxPool
576,SS_H,Lasso,2,0.500349175394265,0.108221597585447,0.1382875131223598,0.3882539251551308,0.1175337387113138,0.1515697355299881,0.6514205539232708,0.5609200485084886,1392,maxPool
577,SS_H,Lasso,3,0.4852826295595712,0.1090132132582897,0.1395854827524297,0.3916617824027654,0.1198991132721867,0.1544957153567385,0.6386275706663413,0.5749792987982761,1232,maxPool
578,SS_H,Lasso,4,0.4869111471538692,0.1095417494774904,0.1402037528016574,0.3883981296095378,0.1175814378088119,0.1512305770454707,0.6429801501616148,0.5616186897300678,1256,maxPool
579,SS_H,Lasso,5,0.4719273045249673,0.1105157782640284,0.1414481689770625,0.3952196916867357,0.1197817815020048,0.1537768679339733,0.6318916808805618,0.5640735798911519,1102,maxPool
580,SS_H,Lasso,1,0.0074353047567933,0.1489178746762686,0.1950469811850891,0.003728181868313,0.1457754191409929,0.1928812447960816,0.0836863893580953,0.0462194278575721,36,sigmoid1
581,SS_H,Lasso,2,0.0084697896521198,0.1481298230036068,0.1948061385611388,0.0031068171722132,0.1481820258045184,0.1934867412352588,0.0964227630963989,0.0339914309862239,50,sigmoid1
582,SS_H,Lasso,3,0.0067522705884139,0.1476655893167638,0.1939030457826881,0.0038674782046282,0.1511817561760598,0.1976980787031634,0.0856114017640417,0.0545223958488667,28,sigmoid1
583,SS_H,Lasso,4,0.0131343615985121,0.1482310382386921,0.1944430221424697,0.0003143123030274,0.1474479808847264,0.193346780149596,0.1060804033694351,0.0390163250561164,79,sigmoid1
584,SS_H,Lasso,5,0.0070104104776703,0.1477774741410225,0.1939647546574289,0.0029522255034364,0.1503688352901326,0.1974468339827029,0.0768796902983688,0.0398192381792775,35,sigmoid1
585,SS_H,Lasso,1,0.0861932789401088,0.142673374553324,0.1871487777559148,0.0660891144124402,0.1413099029545457,0.1867470698336041,0.2940395408389323,0.2530773606053651,381,rbf1
586,SS_H,Lasso,2,0.1003879995660945,0.1410010280136402,0.1855569743580843,0.0523546201693349,0.1445280037795528,0.1886469647079534,0.3166219784369939,0.2131280913674412,458,rbf1
587,SS_H,Lasso,3,0.0913551828283087,0.1412794867384968,0.1854611367325281,0.0401911946034132,0.1480798537634116,0.1940601014364268,0.3012625491069392,0.2086983349110077,360,rbf1
588,SS_H,Lasso,4,0.0961542660350334,0.1418418018915229,0.1860846307399867,0.0407984283932794,0.143799193766812,0.1893913534523419,0.3070803950540724,0.211630700258558,394,rbf1
589,SS_H,Lasso,5,0.0949278515203438,0.1410847083002021,0.1851791447947134,0.0320458785834379,0.1477409035794158,0.1945447774873243,0.3063789250984357,0.1825644978474594,393,rbf1
590,SS_H,Lasso,1,0.5079508515934444,0.107654618357862,0.1373295710086317,0.4096743699854378,0.1143244242326934,0.1484727994070242,0.6553681329605718,0.580800389390565,1164,mean
591,SS_H,Lasso,2,0.5332043229208903,0.1048825481642487,0.1336635757388833,0.3969505501684631,0.1169054615485319,0.1504885161184239,0.6718821274730662,0.5799045107392744,1428,mean
592,SS_H,Lasso,3,0.509612929900376,0.1066389586935441,0.136246497245004,0.4096062834784807,0.1181973598828029,0.152200035055618,0.6551965465366991,0.5912491196411733,1169,mean
