Unnamed: 0,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_methd,Dataset
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,mean,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,mean,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,mean,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,mean,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,mean,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,mean,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,mean,W freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,rbf1,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,rbf1,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,rbf1,W freq
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,rbf1,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,rbf1,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,rbf1,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,rbf1,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,rbf1,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,rbf1,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,rbf1,W freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,iDCT,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,iDCT,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,iDCT,W freq
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,iDCT,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,iDCT,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,iDCT,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,iDCT,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,iDCT,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,iDCT,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,iDCT,W freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,maxPool,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,maxPool,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,maxPool,W freq
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,maxPool,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,maxPool,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,maxPool,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,maxPool,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,maxPool,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,maxPool,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,maxPool,W freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,rbf2,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,rbf2,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,rbf2,W freq
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,rbf2,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,rbf2,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,rbf2,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,rbf2,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,rbf2,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,rbf2,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,rbf2,W freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,pca1,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,pca1,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,pca1,W freq
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,pca1,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,pca1,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,pca1,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,pca1,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,pca1,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,pca1,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,pca1,W freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,sigmoid2,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,sigmoid2,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,sigmoid2,W freq
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,sigmoid2,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,sigmoid2,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,sigmoid2,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,sigmoid2,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,sigmoid2,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,sigmoid2,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,sigmoid2,W freq
0,Lasso,1,0.0,0.0080472538246598,0.0102971093838674,-0.0002657655695443,0.008144752873549,0.0105016667709768,,,0,pca1-2,W freq
1,Lasso,2,-4.884981308350689e-15,0.0080662088272998,0.010322826643446,-0.0001601212886837,0.0079794259147382,0.0102718964909594,,,0,pca1-2,W freq
2,Lasso,3,-9.325873406851317e-15,0.0080530228015319,0.0103086293828329,-5.826105442308105e-06,0.0081181729892191,0.01039932895316,,,0,pca1-2,W freq
3,Lasso,4,-4.440892098500626e-16,0.0080592159970603,0.0103226466715187,-0.0001106088332956,0.0080732342587693,0.0102734984974358,,,0,pca1-2,W freq
4,Lasso,5,-4.440892098500626e-16,0.0080457093347008,0.0102775384900803,-0.000254129360325,0.008158786334553,0.0106727889737971,,,0,pca1-2,W freq
5,Lasso,6,-1.1102230246251563e-15,0.0080243292974093,0.0102927166896739,-0.0007659262993437,0.0083357244766586,0.0105406102545339,,,0,pca1-2,W freq
6,Lasso,7,-4.440892098500626e-16,0.0080763385932058,0.0103505396610471,-3.7084837360978895e-06,0.0079025934020558,0.0100177171357725,,,0,pca1-2,W freq
7,Lasso,8,-3.552713678800501e-15,0.0080828433084448,0.0103626522642669,-0.0005646058436554,0.0078771548869175,0.0099044658425473,,,0,pca1-2,W freq
8,Lasso,9,-2.220446049250313e-16,0.0080555362971943,0.0102974064902188,-3.988977264990368e-05,0.0081009265831454,0.0104990126334193,,,0,pca1-2,W freq
9,Lasso,10,-1.3322676295501878e-15,0.0080814928102719,0.0103447804218665,-0.0011931361724624,0.0079040998792294,0.0100715855349695,,,0,pca1-2,W freq
0,Lasso,1,-2.220446049250313e-16,0.0132327638442601,0.0167509198453718,-0.0004197197910835,0.0130399636672626,0.0167997249552903,,,0,sigmoid1,Y freq
1,Lasso,2,-1.9761969838327783e-14,0.0131891955172563,0.0167381530937229,-2.138300705190055e-05,0.0134502452134623,0.0169135121453909,,,0,sigmoid1,Y freq
2,Lasso,3,-2.664535259100376e-15,0.0132059183648201,0.0167588561951978,-7.790025971865511e-05,0.0133153927517006,0.016728058282084,,,0,sigmoid1,Y freq
3,Lasso,4,-3.1086244689504387e-15,0.0132178267810777,0.0167586502098379,-0.0002791742411052,0.013217396609084,0.0167300835330099,,,0,sigmoid1,Y freq
4,Lasso,5,-5.506706202140776e-14,0.0132425642990518,0.0167925764804238,-6.628807596276154e-05,0.0129661720180622,0.0164209237039449,,,0,sigmoid1,Y freq
5,Lasso,6,-1.2878587085651816e-14,0.0132148084259553,0.0167612842343302,-3.6137243966116728e-06,0.0132229676648934,0.0167060906896461,,,0,sigmoid1,Y freq
6,Lasso,7,-5.9952043329758445e-15,0.0132081201957531,0.0167237475159072,-0.0002654753199575,0.0132662659569567,0.0170414701925197,,,0,sigmoid1,Y freq
7,Lasso,8,-1.7763568394002505e-15,0.0132009639187787,0.0167288067588641,-2.5387725477443723e-08,0.0133499950225231,0.0169966150687145,,,0,sigmoid1,Y freq
8,Lasso,9,-3.996802888650564e-15,0.0132349918612883,0.016771231882757,-0.0010593739229973,0.0130810106541643,0.0166168179555397,,,0,sigmoid1,Y freq
9,Lasso,10,-2.664535259100376e-15,0.0132110674381449,0.0167731875812052,-3.989572247342643e-05,0.0132516123147704,0.0165981897650236,,,0,sigmoid1,Y freq
0,Lasso,1,0.0507578989382402,0.012856434792711,0.0163202631261493,0.0480772292732143,0.0126923825474167,0.0163874699171004,0.3895194524146666,0.3725911479176452,6,bos,Y freq
1,Lasso,2,0.0524114282183451,0.0127984957890328,0.0162936147278098,0.0473467308978717,0.0131228425518388,0.0165080808593554,0.3953995783698166,0.3592524792986106,6,bos,Y freq
2,Lasso,3,0.0506515683117553,0.0128328630848157,0.0163289099124296,0.0493882806833303,0.0129311362026219,0.0163091076669152,0.3909831342533839,0.3864447071778952,6,bos,Y freq
3,Lasso,4,0.0502906176155548,0.0128456748540924,0.0163318130766502,0.0492280330508473,0.0128504819528634,0.0163108156823934,0.3917267370772941,0.3829340373401654,6,bos,Y freq
4,Lasso,5,0.0489377326781328,0.0128811396241857,0.0163765271970029,0.052716513751962,0.0125759030785973,0.0159817073085079,0.3901256595828973,0.4142934347249625,6,bos,Y freq
5,Lasso,6,0.0490344995047856,0.0128513072405911,0.0163451786487856,0.0509365277743359,0.0128597916442222,0.0162750255560772,0.3914180687271286,0.3981441506977346,6,bos,Y freq
6,Lasso,7,0.0487105607108463,0.01284987120996,0.0163113512505334,0.0484861805078227,0.0128912435705906,0.0166209931226523,0.3895240376987746,0.4015687230604898,6,bos,Y freq
7,Lasso,8,0.0481056989750258,0.0128452186186367,0.0163214721325964,0.0482324473116047,0.0130023018704169,0.0165816552233982,0.3836330746200627,0.3880546712811485,6,bos,Y freq
8,Lasso,9,0.0515059982085834,0.0128544176457997,0.0163336128719953,0.0473253680044216,0.0127019414039352,0.0162102698331217,0.3912710564263185,0.3603724157209753,6,bos,Y freq
9,Lasso,10,0.0492179395922698,0.0128478004417429,0.0163552088121246,0.0511704195181399,0.0128722280964016,0.0161676228745543,0.3901079805053661,0.4140218299486161,6,bos,Y freq
0,Lasso,1,-2.220446049250313e-16,0.0132327638442601,0.0167509198453718,-0.0004197197910835,0.0130399636672626,0.0167997249552903,,,0,pca2,Y freq
1,Lasso,2,-1.9761969838327783e-14,0.0131891955172563,0.0167381530937229,-2.138300705190055e-05,0.0134502452134623,0.0169135121453909,,,0,pca2,Y freq
2,Lasso,3,-2.664535259100376e-15,0.0132059183648201,0.0167588561951978,-7.790025971865511e-05,0.0133153927517006,0.016728058282084,,,0,pca2,Y freq
3,Lasso,4,-3.1086244689504387e-15,0.0132178267810777,0.0167586502098379,-0.0002791742411052,0.013217396609084,0.0167300835330099,,,0,pca2,Y freq
4,Lasso,5,-5.506706202140776e-14,0.0132425642990518,0.0167925764804238,-6.628807596276154e-05,0.0129661720180622,0.0164209237039449,,,0,pca2,Y freq
5,Lasso,6,-1.2878587085651816e-14,0.0132148084259553,0.0167612842343302,-3.6137243966116728e-06,0.0132229676648934,0.0167060906896461,,,0,pca2,Y freq
6,Lasso,7,-5.9952043329758445e-15,0.0132081201957531,0.0167237475159072,-0.0002654753199575,0.0132662659569567,0.0170414701925197,,,0,pca2,Y freq
7,Lasso,8,-1.7763568394002505e-15,0.0132009639187787,0.0167288067588641,-2.5387725477443723e-08,0.0133499950225231,0.0169966150687145,,,0,pca2,Y freq
8,Lasso,9,-3.996802888650564e-15,0.0132349918612883,0.016771231882757,-0.0010593739229973,0.0130810106541643,0.0166168179555397,,,0,pca2,Y freq
9,Lasso,10,-2.664535259100376e-15,0.0132110674381449,0.0167731875812052,-3.989572247342643e-05,0.0132516123147704,0.0165981897650236,,,0,pca2,Y freq
0,Lasso,1,0.1464953339494796,0.0121303078400797,0.0154753902756466,0.1438838135849626,0.0119869386900704,0.0155409442955175,0.507994519106989,0.4987603572107807,5,mean,Y freq
1,Lasso,2,0.1485541258712682,0.0120739486768852,0.0154449340587036,0.1414192210258584,0.0124006938639592,0.0156718309111916,0.5110090685983609,0.5047840459202491,5,mean,Y freq
2,Lasso,3,0.1485651179275664,0.0120933509523104,0.0154639377825981,0.1426002002696288,0.0122116547054846,0.0154888903978585,0.5111957679908606,0.4985925801169591,5,mean,Y freq
3,Lasso,4,0.147997241564267,0.0121063524204544,0.0154689037347264,0.1452169109733097,0.0121393032016162,0.0154655531090961,0.5111165080527276,0.5072551045971828,5,mean,Y freq
4,Lasso,5,0.1502393582330355,0.0121118108813095,0.0154798105397172,0.1485636060580922,0.0118786589945622,0.0151516278353035,0.5153382680916041,0.5051261973074355,5,mean,Y freq
5,Lasso,6,0.1470589419316111,0.0121142280968402,0.0154798518910687,0.1471905129733476,0.0120945235781106,0.0154276600808778,0.5093417012041401,0.5021933461373362,5,mean,Y freq
6,Lasso,7,0.1469508728710795,0.0121118853273029,0.0154461633612064,0.1486650933348026,0.0120967753162023,0.0157217048957647,0.5123398038572723,0.533399697575393,5,mean,Y freq
7,Lasso,8,0.1475841334545038,0.0120903892849843,0.0154451000864499,0.1464125872012512,0.0122923229436102,0.0157031375348242,0.514961478396525,0.500403773222602,5,mean,Y freq
8,Lasso,9,0.1478289947618462,0.012126437747101,0.0154820455314515,0.1495545242908533,0.0119481507084511,0.0153158527110384,0.5125491022835487,0.521712831898335,5,mean,Y freq
9,Lasso,10,0.1456341189448959,0.0121206698673454,0.0155037783971027,0.1580791762458128,0.0120570488785505,0.0152295716377878,0.511578227320937,0.5385420894026292,5,mean,Y freq
0,Lasso,1,-2.220446049250313e-16,0.0132327638442601,0.0167509198453718,-0.0004197197910835,0.0130399636672626,0.0167997249552903,,,0,rbf1,Y freq
1,Lasso,2,-1.9761969838327783e-14,0.0131891955172563,0.0167381530937229,-2.138300705190055e-05,0.0134502452134623,0.0169135121453909,,,0,rbf1,Y freq
2,Lasso,3,-2.664535259100376e-15,0.0132059183648201,0.0167588561951978,-7.790025971865511e-05,0.0133153927517006,0.016728058282084,,,0,rbf1,Y freq
3,Lasso,4,-3.1086244689504387e-15,0.0132178267810777,0.0167586502098379,-0.0002791742411052,0.013217396609084,0.0167300835330099,,,0,rbf1,Y freq
4,Lasso,5,-5.506706202140776e-14,0.0132425642990518,0.0167925764804238,-6.628807596276154e-05,0.0129661720180622,0.0164209237039449,,,0,rbf1,Y freq
5,Lasso,6,-1.2878587085651816e-14,0.0132148084259553,0.0167612842343302,-3.6137243966116728e-06,0.0132229676648934,0.0167060906896461,,,0,rbf1,Y freq
6,Lasso,7,-5.9952043329758445e-15,0.0132081201957531,0.0167237475159072,-0.0002654753199575,0.0132662659569567,0.0170414701925197,,,0,rbf1,Y freq
7,Lasso,8,-1.7763568394002505e-15,0.0132009639187787,0.0167288067588641,-2.5387725477443723e-08,0.0133499950225231,0.0169966150687145,,,0,rbf1,Y freq
8,Lasso,9,-3.996802888650564e-15,0.0132349918612883,0.016771231882757,-0.0010593739229973,0.0130810106541643,0.0166168179555397,,,0,rbf1,Y freq
9,Lasso,10,-2.664535259100376e-15,0.0132110674381449,0.0167731875812052,-3.989572247342643e-05,0.0132516123147704,0.0165981897650236,,,0,rbf1,Y freq
0,Lasso,1,-2.220446049250313e-16,0.0132327638442601,0.0167509198453718,-0.0004197197910835,0.0130399636672626,0.0167997249552903,,,0,iDCT,Y freq
1,Lasso,2,-1.9761969838327783e-14,0.0131891955172563,0.0167381530937229,-2.138300705190055e-05,0.0134502452134623,0.0169135121453909,,,0,iDCT,Y freq
2,Lasso,3,-2.664535259100376e-15,0.0132059183648201,0.0167588561951978,-7.790025971865511e-05,0.0133153927517006,0.016728058282084,,,0,iDCT,Y freq
