,Dataset,Model,Fold,R2_score_train,MAE_score_train,RMSE_score_train,R2_score_test,MAE_score_test,RMSE_score_test,rho_score_train,rho_score_test,nun_zero_coefs,Compression_method
2542,parEparD_Laub2015_all,Lasso,3,0.75765213852992,0.0375012571461858,0.0691284318111496,0.7560740219567061,0.0381417224171178,0.0705479851465073,0.4380404289289757,0.3901699276241926,179,pca1
2543,parEparD_Laub2015_all,Lasso,4,0.7883863771302486,0.0378057311138915,0.0660906422769468,0.706652695740881,0.0385404594432547,0.0699795597135663,0.4183538399508556,0.4063577551855121,215,pca1
2544,parEparD_Laub2015_all,Lasso,5,0.7267048132474989,0.0389452188105144,0.0725465095971232,0.7141505535801312,0.0422313847154237,0.0797365879983255,0.4429353583993247,0.4393452454342493,137,pca1
2545,parEparD_Laub2015_all,Lasso,1,0.7674051224850089,0.0396117836775412,0.0693316890873383,0.730811158373647,0.0393877710359393,0.0668613995588178,0.4163347272678918,0.4076112780638553,208,sigmoid2
2546,parEparD_Laub2015_all,Lasso,2,0.7606915076890934,0.0384864312040294,0.0674165646525015,0.780234980065131,0.0398234974671928,0.0715288503420669,0.405597399333612,0.4576322485189923,205,sigmoid2
2547,parEparD_Laub2015_all,Lasso,3,0.7703406552255123,0.0384551657010081,0.0672944378859738,0.7784200980694034,0.0383613138383421,0.0672389263590765,0.4313989504173373,0.3636545690737636,221,sigmoid2
2548,parEparD_Laub2015_all,Lasso,4,0.8128684069794574,0.0372032454944909,0.0621500837953033,0.7160148718058651,0.039325064483916,0.0688538063305703,0.4045908872094015,0.4112202574624924,267,sigmoid2
2549,parEparD_Laub2015_all,Lasso,5,0.759403322214051,0.0386669282682634,0.0680683688930805,0.751589734644083,0.0418594308224009,0.0743316442144173,0.4233956477643943,0.4087942925489767,193,sigmoid2
2550,parEparD_Laub2015_all,Lasso,1,0.7711588599555044,0.0398233152819543,0.0687699580082218,0.7308938127461697,0.0397750836359006,0.0668511338819843,0.410044143278583,0.3946370323886348,220,rbf2
2551,parEparD_Laub2015_all,Lasso,2,0.7586883987689009,0.0392083479326236,0.0676981286427984,0.7782248564913439,0.0409206933132231,0.071855231995726,0.4006682792856236,0.4442438603780033,221,rbf2
2552,parEparD_Laub2015_all,Lasso,3,0.7579294127634988,0.0396638708194279,0.0690888749971452,0.7654075305739424,0.0397253181280952,0.0691851076022315,0.4269273213391201,0.3634490072764842,206,rbf2
2553,parEparD_Laub2015_all,Lasso,4,0.7878552524209574,0.0397572741687501,0.0661735300764319,0.6948834073452144,0.0412729374624725,0.071369567977275,0.403254353875798,0.4047192541127042,231,rbf2
2554,parEparD_Laub2015_all,Lasso,5,0.7575529433923983,0.039054080495667,0.0683296173608709,0.754512801515278,0.0423753641196469,0.0738930163406169,0.4147984881772835,0.4201204058392295,218,rbf2
2555,parEparD_Laub2015_all,Lasso,1,0.6158688865531099,0.0529476236861915,0.0890987170064274,0.5625999455809795,0.0524104487505619,0.0852287958664202,0.422445046094771,0.4411318170807139,139,iDCT1
2556,parEparD_Laub2015_all,Lasso,2,0.5897756217891132,0.0516082819779582,0.0882669857019719,0.6216440760012205,0.0538134087634288,0.0938538798056015,0.4259138679155553,0.4361515121703066,128,iDCT1
2557,parEparD_Laub2015_all,Lasso,3,0.600832142520766,0.0522043167911145,0.0887186430286379,0.6119174350487595,0.0523467963157697,0.0889851738582693,0.442471087918799,0.3690769733693114,140,iDCT1
2558,parEparD_Laub2015_all,Lasso,4,0.6290104111238781,0.0533485936125119,0.0875082547131454,0.5438809723605018,0.0535718508830762,0.0872608119752375,0.4185967623740278,0.400951303557522,150,iDCT1
2559,parEparD_Laub2015_all,Lasso,5,0.6133392592135782,0.0515317815503357,0.0862910135364433,0.5985071536925141,0.0545731227801212,0.0944991442884062,0.4190753238552802,0.4510394179427736,146,iDCT1
2560,RASH_HUMAN_Kuriyan,Lasso,1,0.309572885194955,0.1915898308014309,0.2537063549047595,0.2757858904163891,0.1976042992867103,0.2520176575490744,0.6005592631546869,0.5226773480354209,40,iDCT1
2561,RASH_HUMAN_Kuriyan,Lasso,2,0.2458295492082105,0.2007560379321609,0.263878833752853,0.2572345131204776,0.2055684320963565,0.2605095338971311,0.5360001378407705,0.550141137663723,26,iDCT1
2562,RASH_HUMAN_Kuriyan,Lasso,3,0.245672892478141,0.204162723307005,0.2599618677189844,0.2243527301240264,0.2001533010112995,0.2817508119056089,0.5252640064830735,0.5450063186014193,23,iDCT1
2563,RASH_HUMAN_Kuriyan,Lasso,4,0.2052545481794294,0.2092190226442618,0.2725658395434066,0.1772853850880098,0.2129101241467849,0.2671709417518639,0.4890554700789072,0.4076725220630139,15,iDCT1
2564,RASH_HUMAN_Kuriyan,Lasso,5,0.2603782077306189,0.1997221449027101,0.2609567331992202,0.2076470801615024,0.2066797592265998,0.2704799819610347,0.5419999661393461,0.4861738324900255,27,iDCT1
2565,RASH_HUMAN_Kuriyan,Lasso,1,0.4861382160914952,0.1604397707471017,0.218874711359329,0.4199280484913413,0.1703597068938359,0.2255477052343579,0.6974864145404686,0.6292448280599455,132,rbf2
2566,RASH_HUMAN_Kuriyan,Lasso,2,0.467428545134094,0.1625579300469959,0.221747505181502,0.434071354251263,0.17592629980897,0.2273937912848553,0.6860268658906099,0.6343320835689198,116,rbf2
2567,RASH_HUMAN_Kuriyan,Lasso,3,0.5025202381186018,0.1588540347542802,0.2111142263154022,0.4237608269573747,0.1624131307167478,0.2428479442015721,0.6991143182147681,0.6854403630447646,134,rbf2
2568,RASH_HUMAN_Kuriyan,Lasso,4,0.4981225421401341,0.1571291306850255,0.2165988987825383,0.4106215314921773,0.1727705097336072,0.2261318564460788,0.7049142280336747,0.5987969974886249,138,rbf2
2569,RASH_HUMAN_Kuriyan,Lasso,5,0.5100937468275815,0.1566213841268122,0.2123831945983119,0.4527517494396111,0.1610178204283041,0.2247853422333484,0.6974624912983642,0.7031312594585505,154,rbf2
2570,RASH_HUMAN_Kuriyan,Lasso,1,0.5598122147612894,0.1463580645404255,0.2025775991683752,0.5029324223218316,0.1601052132961104,0.2087878383050827,0.7669825488719413,0.6937232856649487,153,sigmoid2
2571,RASH_HUMAN_Kuriyan,Lasso,2,0.5083672256254814,0.1555019896783765,0.2130542556428413,0.5079955442266546,0.1633788923887143,0.2120226615366894,0.7318400736517161,0.7185369042056405,130,sigmoid2
2572,RASH_HUMAN_Kuriyan,Lasso,3,0.5404929876823727,0.1535710770792579,0.2028971107770258,0.4500019889085004,0.1584007497342656,0.2372540319157625,0.744486484316968,0.7253767573807972,137,sigmoid2
2573,RASH_HUMAN_Kuriyan,Lasso,4,0.5464302820693461,0.1485111093243033,0.2059109419769934,0.4603459686872008,0.1653044644098968,0.2163825965770013,0.7602603704255333,0.6540872670955922,132,sigmoid2
2574,RASH_HUMAN_Kuriyan,Lasso,5,0.557371058723375,0.1484052054270137,0.201875474764125,0.4901400435330428,0.1548367264685438,0.2169707797452512,0.7514569161704114,0.7420901355916658,149,sigmoid2
2575,RASH_HUMAN_Kuriyan,Lasso,1,2.050354219740313e-09,0.2424394530752761,0.3053320726518834,-0.0014662726719012,0.2385421876696815,0.2963573096392146,0.0281898433496394,0.0086979306804611,1,pca1
2576,RASH_HUMAN_Kuriyan,Lasso,2,-2.220446049250313e-16,0.2393592133403213,0.3038573877115189,-0.0003509455533883,0.2479174347531939,0.3023249275516244,,,0,pca1
2577,RASH_HUMAN_Kuriyan,Lasso,3,0.2973082039952346,0.1948396638707464,0.2509066850898352,0.2018286007308616,0.2020706037940348,0.285812436981585,0.5238687776518047,0.4475245482947274,114,pca1
2578,RASH_HUMAN_Kuriyan,Lasso,4,0.2005788457316075,0.2100425928541214,0.2733664529913883,0.140924653285514,0.2190696676109306,0.2730110612657847,0.4486280260868837,0.3320188201726717,59,pca1
2579,RASH_HUMAN_Kuriyan,Lasso,5,0.1918054514136334,0.2116137674946521,0.2727857100641588,0.1701094670862548,0.2134665725236522,0.2768128218869243,0.4324299573217546,0.401766757876393,55,pca1
2580,RASH_HUMAN_Kuriyan,Lasso,1,0.5199961670847387,0.1547558898408885,0.2115411100204377,0.4770375862830595,0.1644534129761165,0.2141572186811305,0.7447045352071744,0.6701451511123787,128,pca2
2581,RASH_HUMAN_Kuriyan,Lasso,2,0.478623306126551,0.1614949906132523,0.2194045384057351,0.4791817615851284,0.1689649924415301,0.2181427863611461,0.7140908787874467,0.7066302911775499,103,pca2
2582,RASH_HUMAN_Kuriyan,Lasso,3,0.5672628023261976,0.1486371392886996,0.1968982722513777,0.4723481533585612,0.1536603218216836,0.2323842945114855,0.7591122515171109,0.7383202753447774,151,pca2
2583,RASH_HUMAN_Kuriyan,Lasso,4,0.5478751515775964,0.1487124907652171,0.205582710456336,0.4580982170645199,0.1660547981948575,0.2168327636268651,0.7595132175790015,0.6546189857542046,133,pca2
2584,RASH_HUMAN_Kuriyan,Lasso,5,0.552027353273167,0.1497425803510333,0.2030904051471354,0.4980763812815397,0.1550948107138784,0.2152755035287607,0.7490328899703621,0.7472960239693047,143,pca2
2585,RASH_HUMAN_Kuriyan,Lasso,1,0.3922135140778555,0.1787219136860145,0.2380389061600303,0.3751790774971246,0.1816992205525233,0.2340859035016261,0.6895131288238996,0.6385385127008318,54,iDCT4
2586,RASH_HUMAN_Kuriyan,Lasso,2,0.3429553961816063,0.186712332257912,0.2463015961535781,0.3329458723225488,0.191424368126746,0.2468756758647233,0.6473871746233508,0.6382551760781324,35,iDCT4
2587,RASH_HUMAN_Kuriyan,Lasso,3,0.3252826944722655,0.1913169936812339,0.2458616069203138,0.2902055494990443,0.1939526851539796,0.2695251782038312,0.6372346853616176,0.6088213206232355,39,iDCT4
2588,RASH_HUMAN_Kuriyan,Lasso,4,0.3096262764178628,0.1935481848835503,0.2540384920643501,0.3146213920947395,0.1942840038063024,0.2438540021702513,0.6268649890457667,0.601193236647713,37,iDCT4
2589,RASH_HUMAN_Kuriyan,Lasso,5,0.3396997081684484,0.1887585616373678,0.2465666883761278,0.2940469572167893,0.1919566993175342,0.2553075774348263,0.6380869956173532,0.6239810446825749,41,iDCT4
2590,RASH_HUMAN_Kuriyan,Lasso,1,0.4401395534538161,0.1697809553763449,0.2284611293707928,0.4117171370525625,0.1749076528420653,0.2271384084345602,0.7048020024089264,0.6581480358881372,77,iDCT3
2591,RASH_HUMAN_Kuriyan,Lasso,2,0.3565130445364862,0.1832152033945798,0.2437472213625208,0.3450152308404739,0.1917468041200835,0.2446320555564445,0.6451327676176254,0.6094268431169015,53,iDCT3
2592,RASH_HUMAN_Kuriyan,Lasso,3,0.2735217796513396,0.2008262446483233,0.2551179934927862,0.2340831221637176,0.2009784526204834,0.2799779710771392,0.5675482043131601,0.5556465337658875,28,iDCT3
2593,RASH_HUMAN_Kuriyan,Lasso,4,0.2749757682974142,0.1985512418348363,0.2603356599222072,0.2688029547837698,0.2016115893500908,0.2518731241397484,0.5806194364025439,0.5388752451324277,32,iDCT3
2594,RASH_HUMAN_Kuriyan,Lasso,5,0.3677983563272644,0.1830731891653663,0.2412634133954538,0.3156305953003857,0.1874515068356549,0.2513744251060998,0.6458532203852451,0.6257322714279162,51,iDCT3
2595,RASH_HUMAN_Kuriyan,Lasso,1,-2.220446049250313e-16,0.2424394527008153,0.3053320729649029,-0.0014662722102491,0.2385421867903466,0.2963573095709078,,,0,sigmoid1
2596,RASH_HUMAN_Kuriyan,Lasso,2,2.8873862190081923e-09,0.2393592121366973,0.303857387272842,-0.0003509441912581,0.2479174335649035,0.3023249273457937,0.1029836548726826,0.057726263214491,1,sigmoid1
2597,RASH_HUMAN_Kuriyan,Lasso,3,0.2419957984667677,0.2047445206698978,0.2605947112952534,0.1592174690260457,0.2106490194670344,0.2933424277591279,0.4733341206191644,0.4126040397960405,78,sigmoid1
2598,RASH_HUMAN_Kuriyan,Lasso,4,0.1229651589389624,0.2234555736573441,0.286329320593306,0.0979876073373574,0.226610907404357,0.2797504973582688,0.3629317354047767,0.2846533590627653,32,sigmoid1
2599,RASH_HUMAN_Kuriyan,Lasso,5,-2.220446049250313e-16,0.2410365489575563,0.3034335915662524,-0.0012411171500306,0.2403736299350058,0.3040500894586408,,,0,sigmoid1
2600,RASH_HUMAN_Kuriyan,Lasso,1,0.47303542405292,0.1626783879956174,0.2216476530611717,0.4246980442118475,0.1728239950123568,0.224618439081456,0.7064000435784961,0.6274548903268196,106,bos
2601,RASH_HUMAN_Kuriyan,Lasso,2,0.5034216868875601,0.1556855656808158,0.2141231749180772,0.4992447745833424,0.1621977171332377,0.2138998642371352,0.7241465288616372,0.694460106933773,138,bos
2602,RASH_HUMAN_Kuriyan,Lasso,3,0.0332356075251624,0.2370206882117993,0.2942998998094319,0.0315567977020203,0.2362422852800905,0.3148256579447075,0.255187599002512,0.2854098483720656,2,bos
2603,RASH_HUMAN_Kuriyan,Lasso,4,0.5207530349086777,0.1532247502125789,0.2116591682629974,0.4141429383310844,0.1731532098179861,0.2254553002875277,0.7323250365726244,0.6385022923490641,140,bos
2604,RASH_HUMAN_Kuriyan,Lasso,5,0.4766419172334898,0.1623900870584226,0.2195144558913767,0.4036105087181258,0.1734874437829606,0.2346609306034238,0.6930166840730868,0.6743053334760077,105,bos
2605,RASH_HUMAN_Kuriyan,Lasso,1,0.2098791041374668,0.2102901650082954,0.2714058472420593,0.2028246632406311,0.20815561252029,0.2644078876760291,0.5039116667308098,0.4686758705955882,20,iDCT2
2606,RASH_HUMAN_Kuriyan,Lasso,2,0.3177486821190984,0.1895298232091119,0.2509816623513716,0.3119068466769361,0.19916015868883,0.2507387071582291,0.6038076511433851,0.6034366103436951,46,iDCT2
2607,RASH_HUMAN_Kuriyan,Lasso,3,0.2504430364704004,0.2036443039683285,0.2591386027259272,0.2203628168736531,0.202524123474936,0.2824745425123767,0.5391183534570231,0.5449992595274861,34,iDCT2
2608,RASH_HUMAN_Kuriyan,Lasso,4,0.2448884548124733,0.2037005709190357,0.2656825033843584,0.2293305050557501,0.2056284907563254,0.2585822437636818,0.54334624546171,0.477978659007685,31,iDCT2
2609,RASH_HUMAN_Kuriyan,Lasso,5,0.1850640209126238,0.213419202090451,0.2739210474390108,0.1537855107051527,0.2165997004834565,0.2795220199784407,0.4758700369076942,0.4286723023067398,20,iDCT2
2610,RASH_HUMAN_Kuriyan,Lasso,1,0.5510601708645266,0.1489495827382701,0.2045815641422748,0.5121735955740296,0.1569272357293369,0.206837905562435,0.7852703289475036,0.715880939809078,154,iDCT5
2611,RASH_HUMAN_Kuriyan,Lasso,2,0.5364212532116437,0.1506532060112402,0.2068862169884447,0.5172157479534601,0.1572812596903693,0.2100266047361624,0.7736094279175592,0.7494686951491699,136,iDCT5
2612,RASH_HUMAN_Kuriyan,Lasso,3,0.5405771793645994,0.152849553376674,0.2028785223429552,0.4377331302556394,0.1618944379574766,0.2398856611390263,0.7657098339155648,0.7259669446448844,124,iDCT5
2613,RASH_HUMAN_Kuriyan,Lasso,4,0.5111615273076272,0.1559398574042473,0.2137667176598607,0.4823476111549686,0.1646184150675163,0.2119257488439511,0.7647769274704593,0.7117180335192094,125,iDCT5
2614,RASH_HUMAN_Kuriyan,Lasso,5,0.524421069609085,0.1550498421695834,0.2092545743345748,0.4703612627754109,0.160362781591002,0.221139166416744,0.7596139350555047,0.7521506397419631,118,iDCT5
2615,RASH_HUMAN_Kuriyan,Lasso,1,0.6302645203574528,0.1317149780333759,0.1856598477084611,0.540478991756562,0.1488779168672846,0.2007475091238637,0.8071034730006758,0.7184520492686362,201,maxPool
2616,RASH_HUMAN_Kuriyan,Lasso,2,0.2925546014864361,0.1954493696411181,0.2555737603308071,0.3272330290117607,0.2000980241410591,0.2479305791855174,0.5791910536069694,0.5853608535306422,32,maxPool
2617,RASH_HUMAN_Kuriyan,Lasso,3,0.5960111462970293,0.1424376328221336,0.1902455392603154,0.48904925416109,0.1501386319606416,0.2286770393445779,0.7781149077104054,0.7399547674015666,147,maxPool
2618,RASH_HUMAN_Kuriyan,Lasso,4,0.3212247093941422,0.1918491340199885,0.2518955015154146,0.2915676612840315,0.1973864389482444,0.2479212791864219,0.6039671384410319,0.536361533246437,32,maxPool
2619,RASH_HUMAN_Kuriyan,Lasso,5,0.3008038655397318,0.1965151875597758,0.2537249449309319,0.2630399009786913,0.1991251953649364,0.2608541706408936,0.569621530943247,0.5677206353088647,28,maxPool
2625,RASH_HUMAN_Kuriyan,Lasso,1,0.5316495794078706,0.1529235359014365,0.2089574614473687,0.4512765020799036,0.1683935539891503,0.2193684965794826,0.7463913576115494,0.6609150955034283,135,rbf1
2626,RASH_HUMAN_Kuriyan,Lasso,2,0.0921685526591832,0.2268238777139224,0.2895158942193795,0.0808673007400719,0.2353834610710785,0.289792320479306,0.3809549531509147,0.3940400384831501,9,rbf1
2627,RASH_HUMAN_Kuriyan,Lasso,3,0.6061395212071035,0.1409231736177861,0.1878455855346481,0.4894079437322954,0.1523128158819,0.2285967591314454,0.7800638742457398,0.7315381605260675,173,rbf1
2628,RASH_HUMAN_Kuriyan,Lasso,4,0.0925176055974672,0.2289716579968594,0.2912570883736513,0.0846581588227014,0.2272344178980173,0.2818099173567758,0.4074691156121018,0.3882663488882543,8,rbf1
2629,RASH_HUMAN_Kuriyan,Lasso,5,0.1026848387535998,0.226772320779379,0.2874326907591194,0.0670980061776769,0.2298313685465169,0.2934903377949073,0.4057713408627962,0.334335185043643,8,rbf1
2630,RASH_HUMAN_Kuriyan,Lasso,1,0.5607928913498833,0.1471174230339069,0.2023518161192433,0.4831580536327829,0.161662248254551,0.2129003406619721,0.7679929008834947,0.6786888700019444,193,pca1-2
2631,RASH_HUMAN_Kuriyan,Lasso,2,0.4526844200360931,0.1666239463744512,0.2247960653159804,0.4044381481789809,0.1800214909501168,0.2332712409925441,0.6967308789291624,0.6406443074800187,115,pca1-2
2632,RASH_HUMAN_Kuriyan,Lasso,3,0.5922638392841396,0.142995183007764,0.191125839380836,0.471468256750283,0.1537584638627792,0.2325779723893305,0.7790646883592356,0.7398316474155174,220,pca1-2
2633,RASH_HUMAN_Kuriyan,Lasso,4,0.5904957970145417,0.1399250856923361,0.1956530314715084,0.47248617756762,0.162337581285196,0.213934850094761,0.7866830541175651,0.6572009595813122,216,pca1-2
2634,RASH_HUMAN_Kuriyan,Lasso,5,0.4944137803242339,0.1608704618732982,0.2157552000608517,0.4398359212966549,0.1636589660510823,0.2274224978928019,0.7139896516063755,0.6971253833101488,138,pca1-2
2635,RASH_HUMAN_Kuriyan,Lasso,1,0.5668801418682268,0.1441541733216959,0.2009446622210234,0.5289924056671185,0.1529538587501977,0.2032410521295803,0.7673469542900822,0.7050971090025198,129,mean
2636,RASH_HUMAN_Kuriyan,Lasso,2,0.5655099909363868,0.143332369680241,0.2002901985539251,0.5533715315666726,0.1518981797845069,0.2020091144945035,0.7669215131749028,0.728100488887119,141,mean
2637,RASH_HUMAN_Kuriyan,Lasso,3,0.5819305293174084,0.1442997205551095,0.1935325497591523,0.4546200429901462,0.155710940998478,0.2362558814286838,0.7588358297154028,0.7190400944689089,127,mean
2638,RASH_HUMAN_Kuriyan,Lasso,4,0.5370967902991532,0.1488425233853756,0.2080187563469275,0.5147724713096744,0.1575127730029339,0.2051810893018256,0.746477868322824,0.7117024548732878,116,mean
2639,RASH_HUMAN_Kuriyan,Lasso,5,0.4483397240873458,0.1664371731573657,0.2253717690874496,0.4218296112191827,0.167184564908737,0.231048801531977,0.6821764727047442,0.6894734518550224,56,mean
2640,BG_STRSQ_hmmerbit,Lasso,1,0.3751734086118151,0.5317100066518784,0.7036250321622973,0.3171915197239494,0.5336922989586422,0.7002482544437142,0.5770430395996751,0.5525054593569709,118,pca2
2641,BG_STRSQ_hmmerbit,Lasso,2,0.3483021435384287,0.5403413354209491,0.7131106365164869,0.2897250119759254,0.5544416537325723,0.7379622592072824,0.5588391081736873,0.5129821795150036,94,pca2
2642,BG_STRSQ_hmmerbit,Lasso,3,0.3866833682402238,0.52436053539208,0.6935579765082525,0.304605682682716,0.5467967241982051,0.7201654758874906,0.5982190206299617,0.4794798339022763,117,pca2
2643,BG_STRSQ_hmmerbit,Lasso,4,0.3561481586243737,0.5149771002534458,0.6883420410058052,0.2511412050824815,0.6057976137760708,0.8315912500249304,0.5586998385712096,0.5707697714932696,108,pca2
2644,BG_STRSQ_hmmerbit,Lasso,5,0.3639313514107154,0.5384087729229246,0.7105068142761937,0.2522408787435791,0.5571816182354519,0.7289937766135257,0.5745965436664593,0.4666176626642072,101,pca2
2645,BG_STRSQ_hmmerbit,Lasso,1,0.098045346801358,0.6603982856316651,0.8453837221677936,0.0762588002210832,0.6429619058053834,0.8144749632904444,0.3436938421413592,0.3309344607009137,18,bos
2646,BG_STRSQ_hmmerbit,Lasso,2,0.1012855341225567,0.6530659924958008,0.837422516833664,0.0868636767865382,0.6567685663332259,0.8367364734765274,0.3650294366677828,0.3035929376500106,21,bos
2647,BG_STRSQ_hmmerbit,Lasso,3,0.1078278331665431,0.6556094385790825,0.8364976689980701,0.1005808914918334,0.6428690804815292,0.8190261801520017,0.3704629156359653,0.3475408559961653,23,bos
2648,BG_STRSQ_hmmerbit,Lasso,4,0.2007959628626592,0.5890828474390507,0.7669025091588829,0.1501817127464123,0.661549567155838,0.8858760895734044,0.4844768765973779,0.484081609648717,65,bos
2649,BG_STRSQ_hmmerbit,Lasso,5,0.120555484112003,0.652255938390834,0.8354500223923029,0.076382937810343,0.6391142430312292,0.8101938359485602,0.3709619050868808,0.3103955039402286,26,bos
2650,BG_STRSQ_hmmerbit,Lasso,1,0.3680295026633772,0.5342203563925197,0.7076360207937303,0.3188166736230062,0.5312727985082354,0.6994144268283218,0.5728743473340095,0.5602194265839143,113,sigmoid2
2651,BG_STRSQ_hmmerbit,Lasso,2,0.350778888485234,0.538575181427002,0.7117542760294973,0.2997858957323981,0.5513814868273054,0.7327170849576167,0.5613603006495061,0.5194995201804119,93,sigmoid2
2652,BG_STRSQ_hmmerbit,Lasso,3,0.3817177725021654,0.5263410166699545,0.6963599434376888,0.3010884802319871,0.5482344620731899,0.7219844244632155,0.5970169220994357,0.4810270637302677,118,sigmoid2
2653,BG_STRSQ_hmmerbit,Lasso,4,0.3603550398514752,0.5131287620478017,0.6860895671185475,0.2536561639080131,0.6050467453241348,0.8301936723568515,0.56349114256098,0.5712766800608582,107,sigmoid2
2654,BG_STRSQ_hmmerbit,Lasso,5,0.369250827752468,0.5357106372438158,0.7075295731362754,0.2522346984705274,0.5552264589609418,0.7289967891954889,0.5801337968098464,0.4701226083122595,105,sigmoid2
2655,BG_STRSQ_hmmerbit,Lasso,1,0.3763995451079739,0.5306886961473738,0.7029343093188435,0.3126211105629458,0.5373203017915997,0.7025879173492832,0.5901898840610067,0.5611597141734761,112,pca1-2
2656,BG_STRSQ_hmmerbit,Lasso,2,0.3478817783235207,0.5417263375139236,0.7133405886168813,0.2613894643359278,0.5631960558564322,0.7525383556497427,0.5723810346457041,0.4938451008644315,100,pca1-2
2657,BG_STRSQ_hmmerbit,Lasso,3,0.3709425676685585,0.5327396410124642,0.7024016916525295,0.3013492402787928,0.5436468409620012,0.7218497276880174,0.604495186117349,0.5259116658452254,112,pca1-2
2658,BG_STRSQ_hmmerbit,Lasso,4,0.2686108490382733,0.5556931576711791,0.7336443565753079,0.1799718916664587,0.639383540889195,0.8702104880462985,0.498212582992834,0.5031467173058275,56,pca1-2
2659,BG_STRSQ_hmmerbit,Lasso,5,0.2698471290856203,0.581964288790226,0.7612427177086234,0.1932668992584535,0.5870100233105251,0.7571952823514585,0.51339817346702,0.417636253313267,52,pca1-2
2665,BG_STRSQ_hmmerbit,Lasso,1,0.0779181070615696,0.6694300378654685,0.8547641056603265,0.1016565549014409,0.6388840885754994,0.8032001545880717,0.3009851670102595,0.3874770475985691,8,rbf1
2666,BG_STRSQ_hmmerbit,Lasso,2,0.1034079929048966,0.6525825023560012,0.8364330783163015,0.0619007182341602,0.6577898511545998,0.8480965425819262,0.3240271428092699,0.2066579106090086,9,rbf1
2667,BG_STRSQ_hmmerbit,Lasso,3,0.091569133361381,0.6633968710522993,0.8440853078584568,0.0808797513047119,0.6520323256029401,0.8279476849212283,0.3406124219930729,0.2827539830023885,11,rbf1
2668,BG_STRSQ_hmmerbit,Lasso,4,0.2481109946358487,0.5703349081012181,0.7438548368915021,0.1606344919893888,0.6482887923158918,0.8804110872635381,0.5210849103355869,0.5157035807739778,64,rbf1
2669,BG_STRSQ_hmmerbit,Lasso,5,0.072001818436832,0.6742553739659275,0.8582025785587281,0.0728586138381358,0.6437254082700185,0.8117381268539815,0.2729222253814187,0.2913162085740642,6,rbf1
2670,BG_STRSQ_hmmerbit,Lasso,1,0.1233575664153855,0.6496335583567413,0.8334369943524641,0.1117946718547936,0.6268594568021323,0.7986550990909759,0.4741037825167633,0.3997024645131397,25,iDCT1
2671,BG_STRSQ_hmmerbit,Lasso,2,0.131113936742229,0.6426873130474272,0.823408192438537,0.0788896561017827,0.6528330664594445,0.8403819592499662,0.4636512096882936,0.3913033014114093,22,iDCT1
2672,BG_STRSQ_hmmerbit,Lasso,3,0.0,0.7034649158163265,0.8856056934132678,-0.0083280055353962,0.6910196632653061,0.8671967546724406,0.2488714362830556,0.2951616687163545,1,iDCT1
2673,BG_STRSQ_hmmerbit,Lasso,4,0.0075312308566574,0.6678640937716358,0.8546134998659554,-0.0217247403350588,0.7479299619346869,0.9713525810835903,0.2054881120140513,0.1836536640000401,1,iDCT1
2674,BG_STRSQ_hmmerbit,Lasso,5,0.1252381111599835,0.6529634898791229,0.8332228652299137,0.0838038145583328,0.6362301411243411,0.8069324875595919,0.4532354560703455,0.3930918405562286,21,iDCT1
2675,BG_STRSQ_hmmerbit,Lasso,1,0.505824461207147,0.4701482107216971,0.6257518636922563,0.4297994238618536,0.4942004417671476,0.6399063320516177,0.6735799436671346,0.6433103237989639,212,mean
2676,BG_STRSQ_hmmerbit,Lasso,2,0.4756508066350049,0.4803253155610391,0.6396524536477141,0.3817309913394788,0.5161608029423441,0.688509013002925,0.6674516938487166,0.5720858805957335,149,mean
2677,BG_STRSQ_hmmerbit,Lasso,3,0.4563923972607286,0.4915962109283038,0.6529548632787402,0.430379220512217,0.4945377797916957,0.651792923509904,0.6642088537100528,0.603729314697121,146,mean
2678,BG_STRSQ_hmmerbit,Lasso,4,0.4889491119897989,0.459299763593546,0.6132582478055463,0.3905769435449017,0.5428472177055904,0.7501867412450076,0.6614372894502569,0.6697544094941115,179,mean
2679,BG_STRSQ_hmmerbit,Lasso,5,0.4763966785082452,0.4862504521102564,0.6446402951698721,0.3226920847451925,0.5116845398466928,0.6938027814637228,0.664070463909266,0.5825021811189779,144,mean
2680,BG_STRSQ_hmmerbit,Lasso,1,0.1371584473936928,0.6305875221495967,0.8268506180183359,0.1430636111617498,0.5944001171353489,0.7844709654698304,0.3565276563998912,0.3692947920553101,13,iDCT5
2681,BG_STRSQ_hmmerbit,Lasso,2,0.1375941000274702,0.62482655023382,0.8203319516698452,0.1354971018664749,0.626098257667235,0.8141494199042969,0.3628800034182953,0.3509805677652515,13,iDCT5
2682,BG_STRSQ_hmmerbit,Lasso,3,0.1377566500321151,0.6307845182107384,0.8223474057011594,0.1346299987910579,0.6164551343270562,0.8033737683798906,0.3589518859218011,0.3535026549112796,10,iDCT5
2683,BG_STRSQ_hmmerbit,Lasso,4,0.1454921503990569,0.5950359780473315,0.7929929977664244,0.0977063918380113,0.6845045671707511,0.9128173457162948,0.4044170760864547,0.3171719856317139,12,iDCT5
2684,BG_STRSQ_hmmerbit,Lasso,5,0.1451040423550601,0.630591553284198,0.8237072418962059,0.1268966692190939,0.6054897737689845,0.7877270944935395,0.3956724251485619,0.3368677668598074,14,iDCT5
